timestamp,age_days,cycles,avg_dod,avg_temp,cumulative_ah,soh_pct,fail_prob_90d
2024-12-17T04:31:18.240651Z,5,2,0.1933976859634345,26.33855731171918,200,,
2024-12-21T00:31:18.240651Z,9,1,0.1926355485130672,24.18667039727546,100,,
2024-12-26T20:31:18.240651Z,15,3,0.1998238853966742,33.021271807585705,300,,
2025-01-01T04:31:18.240651Z,20,4,0.1517735581079174,22.28252246033683,400,,
2025-01-02T12:31:18.240651Z,22,4,0.1802869847549764,21.06717112447916,400,,
2025-01-06T04:31:18.240651Z,25,5,0.1793609834535254,33.05468497505947,500,,
2025-01-14T08:31:18.240651Z,34,6,0.1663582783448531,26.97966937215412,600,,
2025-01-19T00:31:18.240651Z,38,7,0.1534702812073612,26.914428681925248,700,,
2025-01-22T04:31:18.240651Z,41,8,0.1946023329111278,23.17780873867769,800,,
2025-01-26T12:31:18.240651Z,46,9,0.1951274521194929,20.528963240102613,900,,
2025-01-27T00:31:18.240651Z,46,9,0.184019463662439,14.992271277806603,900,,
2025-02-01T16:31:18.240651Z,52,10,0.1914692295102294,14.929487025673552,1000,,
2025-02-02T04:31:18.240651Z,52,10,0.1935401055399991,26.2882021046058,1000,,
2025-02-02T12:31:18.240651Z,53,10,0.1726915932588568,28.07135219178532,1000,,
2025-02-02T16:31:18.240651Z,53,10,0.1759645745007729,20.017906869988053,1000,,
2025-02-05T16:31:18.240651Z,56,11,0.1566472523108628,23.41280722581159,1100,,
2025-02-08T00:31:18.240651Z,58,11,0.1522190587827465,18.763412651529155,1100,,
2025-02-09T12:31:18.240651Z,60,12,0.1869792621331073,24.04619769832725,1200,,
2025-02-18T20:31:18.240651Z,69,13,0.1837314312562856,26.18413058394014,1300,,
2025-02-19T04:31:18.240651Z,69,13,0.1862131798139124,28.204953596974867,1300,,
2025-02-26T04:31:18.240651Z,76,15,0.1996053474597664,26.333680839883208,1500,,
2025-03-06T04:31:18.240651Z,84,16,0.192199599697031,20.42437670260249,1600,,
2025-03-14T08:31:18.240651Z,93,18,0.1468110066843801,18.609558186440985,1800,,
2025-03-17T16:31:18.240651Z,96,19,0.1906779010624716,25.75040565172512,1900,,
2025-03-18T12:31:18.240651Z,97,19,0.1780375180713692,27.522223238312343,1900,,
2025-03-19T20:31:18.240651Z,98,19,0.1813902235968242,22.321425636153,1900,,
2025-03-22T16:31:18.240651Z,101,20,0.1984190215668486,26.058568920852984,2000,,
2025-04-01T04:31:18.240651Z,110,22,0.1569240814949663,26.511291092427307,2200,,
2025-04-07T20:31:18.240651Z,117,23,0.1878586189194783,18.389020169562755,2300,,
2025-05-19T16:31:18.240651Z,159,31,0.1830125942146301,19.71826768248271,3100,,
2025-05-27T08:31:18.240651Z,167,34,0.1693902100840333,22.595416669129296,3400,,
2025-06-05T20:31:18.240651Z,176,35,0.1810973018624599,26.631494717157803,3500,,
2025-06-11T08:31:18.240651Z,182,36,0.1920875168626036,24.814196075330585,3600,,
2025-06-18T12:31:18.240651Z,189,37,0.1593826503246989,19.986309939257065,3700,,
2025-06-19T08:31:18.240651Z,190,38,0.1428166848987627,19.780441127052672,3800,,
2025-06-23T08:31:18.240651Z,194,38,0.1879647869501027,23.058330484336768,3800,,
2025-06-27T16:31:18.240651Z,198,39,0.1992642759533292,19.9100563811616,3900,,
2025-07-05T08:31:18.240651Z,206,41,0.1687916611249291,24.396157116629965,4100,,
2025-07-10T20:31:18.240651Z,211,42,0.1941378343939736,24.73379600680461,4200,,
2025-07-24T08:31:18.240651Z,225,45,0.1822724692854053,23.962858816515947,4500,,
2025-08-02T08:31:18.240651Z,234,47,0.1434047590627909,26.914228544325724,4700,,
2025-08-12T04:31:18.240651Z,243,48,0.1863411184939437,28.47688573930324,4800,,
2025-08-13T12:31:18.240651Z,245,49,0.1760621741049582,27.841556544829395,4900,,
2025-08-17T04:31:18.240651Z,248,49,0.1703641742298865,35.27738429309309,4900,,
2025-08-20T04:31:18.240651Z,251,50,0.1969735526437843,31.43546129973456,5000,,
2025-09-05T00:31:18.240651Z,267,53,0.1827105878748301,23.54768412929775,5300,,
2025-09-10T12:31:18.240651Z,273,54,0.1646831235289958,24.51248385541621,5400,,
2025-09-22T16:31:18.240651Z,285,57,0.182241505741085,33.61544947386255,5700,,
2025-09-27T00:31:18.240651Z,289,57,0.1917961564263464,24.572136601056872,5700,,
2025-09-27T08:31:18.240651Z,290,58,0.1860655498277321,27.946752508191707,5800,,
